elevation,point_id,slope,longitude,latitude,clay,land_cover,annual_rainfall,NDVI,sand,silt,soc,K,LS,C,P,R,soil_loss
482,218,1.8543341159820557,78.16610670928566,23.623894521045607,31,10,1418.6222227388062,0.6162716150283813,44,25,4,0.028793525498230874,0.6643390891346169,0.0402751769818252,1,593.9598668541867,0.457592827877319
508,219,3.172161102294922,78.15424894753528,23.621738564363724,33,10,1418.6222227388062,0.44713568687438965,41,26,5,0.02838350478085745,0.8237087139107231,0.1983892752023372,1,593.9598668541867,2.7549579424610755
473,220,2.2259531021118164,78.1706881172347,23.630092896506035,32,40,1418.6222227388062,0.4218038022518158,42,26,2,0.03184961282574046,0.7147394897283916,0.23246084666216876,1,593.9598668541867,3.143104725032922
528,221,10.01750659942627,78.14966753958629,23.66620517092764,34,10,1419.4403696378577,0.5811436176300049,41,25,2,0.03142329537530095,1.498687017479767,0.062355315979158416,1,594.2568541785423,1.745059972138686
501,222,2.226557970046997,78.14805057207485,23.672942535558533,32,10,1419.4403696378577,0.46197620034217834,42,26,2,0.03184961282574046,0.7148172493521167,0.17954890168516147,1,594.2568541785423,2.4291600702153424
496,223,4.73587703704834,78.14373865871113,23.642489647426885,34,10,1448.9677751803904,0.6883189082145691,39,27,5,0.028989980881719495,0.9674095328637762,0.012072618738089937,1,604.9753023904817,0.20483181930082248
508,224,1.3727315664291382,78.12622151067075,23.627936939824146,33,20,1448.9677751803904,0.4609880745410919,41,26,2,0.03193131945344525,0.5890083275734758,0.18077663981941045,1,604.9753023904817,2.05692404336852
531,225,10.118719100952148,78.15209299085342,23.655425387518207,34,20,1428.689493343234,0.41638749837875366,39,27,5,0.028989980881719495,1.5079439459716895,0.24004439643612935,1,597.6142860835939,6.271128070168453
509,226,2.2265267372131348,78.15236248543863,23.67078657887665,35,30,1428.689493343234,0.31234726309776306,40,25,2,0.03151115064001727,0.7148132344815967,0.4031507324821418,1,597.6142860835939,5.426818172040465
475,227,1.3727680444717407,78.15236248543863,23.634404809869807,34,40,1418.6222227388062,0.36601534485816956,40,26,3,0.03073792932539105,0.5890145906841093,0.3151676733978646,1,593.9598668541867,3.3892174019204147
505,228,2.225898504257202,78.12649100525601,23.626050477727496,32,20,1448.9677751803904,0.42581650614738464,42,26,2,0.03184961282574046,0.7147324702053179,0.2269088098733394,1,604.9753023904817,3.124903950277345
516,229,3.554266929626465,78.1272994890117,23.631440369432212,32,10,1448.9677751803904,0.704947292804718,43,25,3,0.03001413780555057,0.8621384056103152,0.008409023514803436,1,604.9753023904817,0.13163945525663562
479,230,4.901236057281494,78.15074551792725,23.62658946689797,33,40,1418.6222227388062,0.3866850733757019,40,27,4,0.03001808801227943,0.9808455950050121,0.2833797438062341,1,593.9598668541867,4.955752139790386
448,231,4.218888282775879,78.1130162759942,23.631709864017452,36,40,1448.9677751803904,0.3583012819290161,36,28,2,0.033420379135029564,0.9235225640183514,0.3273493153471707,1,604.9753023904817,6.112346495613106
518,232,5.374848365783691,78.13969623993256,23.619043618511363,34,30,1448.9677751803904,0.3148825168609619,39,27,4,0.03010361039524557,1.0269908740243479,0.39883504800072184,1,604.9753023904817,7.45961012450708
476,233,3.554338216781616,78.15748288255816,23.63494379904028,34,40,1418.6222227388062,0.4895677864551544,41,25,4,0.02900491116713541,0.8621453400340008,0.14686404262383798,1,593.9598668541867,2.1813462350949617
474,234,2.7439584732055664,78.15775237714337,23.634135315284574,34,40,1418.6222227388062,0.5913158655166626,40,26,3,0.03073792932539105,0.7772090318196694,0.05536791885291318,1,593.9598668541867,0.7856475264133076
562,235,2.112435817718506,78.13349786447213,23.666474665512872,37,20,1419.4403696378577,0.4196459650993347,39,24,4,0.028698468851138945,0.6999162714594798,0.23546987306141703,1,594.2568541785423,2.810699171878042
492,236,6.76933479309082,78.15721338797289,23.667822138439057,33,10,1428.689493343234,0.6500617265701294,41,26,4,0.029473836945967745,1.180660184646808,0.02434828963488415,1,597.6142860835939,0.5063502450309005
494,237,3.1726956367492676,78.14427764788155,23.645723582449712,36,10,1448.9677751803904,0.6757641434669495,39,25,5,0.028093178951559414,0.8237643453362544,0.015477789125262898,1,604.9753023904817,0.21669577657227615
533,238,2.958270788192749,78.15856086089906,23.62254704811943,33,30,1418.6222227388062,0.4227675795555115,43,24,4,0.028383628671018773,0.8009835114815098,0.23112216580201364,1,593.9598668541867,3.1209742995618965
570,239,7.3788604736328125,78.1669151930414,23.61688766182948,33,10,1418.6222227388062,0.548183262348175,42,25,5,0.027858926930634808,1.2440009420719962,0.08833900775523781,1,593.9598668541867,1.8184221447288629
512,240,5.133719444274902,78.14670309914868,23.665666181757167,35,30,1419.4403696378577,0.42164528369903564,39,26,3,0.03082736298010855,0.9992923200952034,0.23268134041227198,1,594.2568541785423,4.2595594342851815
567,241,0.0,78.1677236767971,23.639794701574523,35,20,1418.6222227388062,0.3933660089969635,40,25,4,0.02908600495816616,0.16531147321376102,0.2733831822455198,1,593.9598668541867,0.7807571422059176
447,242,3.4370789527893066,78.10520093302239,23.632248853187924,37,40,1448.9677751803904,0.3777354061603546,36,27,2,0.03292556361491613,0.850625312566984,0.2969870198934251,1,604.9753023904817,5.032069535836633
492,243,12.106548309326172,78.16583721470045,23.63763874489264,37,10,1418.6222227388062,0.5520913600921631,39,24,3,0.02984756212402011,1.6838835329475756,0.08499215708763498,1,593.9598668541867,2.5372126476762062
485,244,11.242825508117676,78.11813667311367,23.646262571620184,31,10,1448.9677751803904,0.600951611995697,41,28,2,0.03293193401897301,1.608721948048965,0.04919695653956326,1,604.9753023904817,1.5767909035637941
581,245,2.9582436084747314,78.12918595110835,23.61230625388047,33,20,1448.9677751803904,0.5364670753479004,41,26,4,0.029473836945967745,0.8009805625554343,0.09879699269097914,1,604.9753023904817,1.4110422710488164
474,246,3.554431200027466,78.16422024718901,23.639794701574523,33,40,1418.6222227388062,0.5038588047027588,42,25,2,0.03134117165305953,0.8621543848103418,0.13118974920396456,1,593.9598668541867,2.105509825292729
523,247,2.024406909942627,78.13700129408022,23.6621627521491,35,10,1419.4403696378577,0.534991443157196,39,26,4,0.02964054861738372,0.6880902085598066,0.10015902333831954,1,594.2568541785423,1.2139362947049983
497,248,2.1122517585754395,78.1537099583648,23.61661816724424,34,10,1418.6222227388062,0.7374565005302429,41,25,4,0.02900491116713541,0.6998918548756617,0.0036326776478598976,1,593.9598668541867,0.043801243684362536
497,249,4.7359185218811035,78.14535562622251,23.667822138439057,35,30,1419.4403696378577,0.39986953139305115,39,26,4,0.02964054861738372,0.9674129380280341,0.2637882277609493,1,594.2568541785423,4.494979741402646
538,250,3.704791784286499,78.13646230490974,23.65192195791014,35,10,1419.4403696378577,0.6173644065856934,39,26,4,0.02964054861738372,0.8766006888617621,0.039680108159861414,1,594.2568541785423,0.6126819588812661
449,251,1.3727221488952637,78.11139930848282,23.626319972312736,35,40,1448.9677751803904,0.40171340107917786,39,26,2,0.03211193128373936,0.5890067106104195,0.2610927713909646,1,604.9753023904817,2.9875773759942312
470,252,4.783838272094727,78.17365255767226,23.65785083878533,33,40,1428.689493343234,0.49770456552505493,42,25,2,0.03134117165305953,0.9713346261457443,0.13783190124369557,1,597.6142860835939,2.507580110231525
510,253,2.1124348640441895,78.16368125801853,23.66620517092764,34,30,1428.689493343234,0.2621850371360779,41,25,2,0.03142329537530095,0.6999161449519606,0.4912968507399565,1,597.6142860835939,6.457474358507827
514,254,7.606635093688965,78.13915725076208,23.619852102267075,34,20,1448.9677751803904,0.47497108578681946,39,27,4,0.03010361039524557,1.2671666022459327,0.16376643997231577,1,604.9753023904817,3.779330359699154
508,255,0.0,78.13349786447213,23.620391091437547,35,40,1448.9677751803904,0.37782204151153564,36,29,4,0.03130056078164722,0.16531147321376102,0.29685413496932844,1,604.9753023904817,0.9292570458357674
547,256,5.049942970275879,78.1499370341715,23.660545784637684,34,10,1419.4403696378577,0.42084813117980957,42,24,4,0.028454407241744598,0.9927026523568904,0.23379148669701863,1,594.2568541785423,3.924385093461589
551,257,2.2262299060821533,78.13215039154596,23.64976600122825,35,20,1448.9677751803904,0.4112720787525177,39,26,4,0.02964054861738372,0.7147750762077689,0.2472995317804891,1,604.9753023904817,3.169688452351441
474,258,3.437361240386963,78.15909985006954,23.663240730490045,33,40,1428.689493343234,0.6046280860900879,39,28,3,0.031785772431492,0.8506533238104048,0.04695675248845332,1,597.6142860835939,0.758759946968606
465,259,12.234101295471191,78.11463324350564,23.674020513899478,37,20,1419.4403696378577,0.4262106716632843,37,26,2,0.03231526470942818,1.6948333443262469,0.22636651271979025,1,594.2568541785423,7.367516167281653
457,260,2.2257463932037354,78.10843486804521,23.615270694318063,34,20,1448.9677751803904,0.56317138671875,39,27,3,0.03130896585772835,0.7147129130874558,0.07589119116305365,1,604.9753023904817,1.0273758825565487
530,261,14.225049018859863,78.15990833382523,23.6230860372899,33,10,1418.6222227388062,0.516372799873352,43,24,4,0.028383628671018773,1.8614249070409439,0.11819532811494836,1,593.9598668541867,3.7091197007236216
479,262,7.286287784576416,78.17095761181992,23.638447228648346,33,10,1418.6222227388062,0.6464663147926331,42,25,3,0.03008743592011844,1.2345103229831333,0.02580545040803987,1,593.9598668541867,0.5693095238032683
472,263,9.253677368164062,78.11382475974995,23.67186455721759,35,30,1419.4403696378577,0.2938173711299896,38,27,2,0.032711939433240175,1.4277398932579988,0.4351221113177846,1,594.2568541785423,12.076490406580971
539,264,2.7441577911376953,78.13646230490974,23.6516524633249,35,10,1419.4403696378577,0.574064314365387,39,26,4,0.02964054861738372,0.7772316481177266,0.06750560957503751,1,594.2568541785423,0.9241676814360232
563,265,4.446201324462891,78.13241988613117,23.665666181757167,35,20,1419.4403696378577,0.3752424716949463,40,25,4,0.02908600495816616,0.9431891296306426,0.300820379894289,1,594.2568541785423,4.904156441263069
572,266,22.30729103088379,78.13188089696075,23.635752282795984,32,10,1448.9677751803904,0.4992828667163849,42,26,5,0.028310876386610607,2.4848591946104466,0.13611282379588915,1,604.9753023904817,5.792843385017548
568,267,22.25611114501953,78.11840616769894,23.613923221391886,33,10,1448.9677751803904,0.6066785454750061,41,26,4,0.029473836945967745,2.481066237639171,0.04573463784292375,1,604.9753023904817,2.023289022357412
479,268,0.9274099469184875,78.11166880306803,23.61203675929523,34,10,1448.9677751803904,0.7228087782859802,39,27,4,0.03010361039524557,0.5034748895187708,0.005433152704748375,1,604.9753023904817,0.049817961968986996
495,269,6.464860916137695,78.12541302691506,23.67455950306995,35,10,1419.4403696378577,0.4695855677127838,38,27,2,0.032711939433240175,1.1482211728742029,0.1702246123144302,1,594.2568541785423,3.79951704957457
522,270,15.811699867248535,78.12406555398888,23.63952520698929,33,10,1448.9677751803904,0.5655041933059692,41,26,4,0.029473836945967745,1.9893130035941757,0.07404839832821368,1,604.9753023904817,2.6265949960779187
546,271,7.446480751037598,78.12271808106271,23.648418528302074,30,10,1448.9677751803904,0.6280110478401184,44,26,4,0.029263653551709273,1.2509055123209847,0.034166701140186315,1,604.9753023904817,0.7566477536985621
479,272,1.0122939348220825,78.14858956124533,23.63305733694363,34,40,1448.9677751803904,0.4843040704727173,42,24,4,0.028454407241744598,0.5214283908229255,0.15285670195850146,1,604.9753023904817,1.3720386553144162
471,273,0.0,78.17257457933135,23.630092896506035,34,40,1418.6222227388062,0.5141471028327942,40,26,2,0.03201877095158267,0.16531147321376102,0.12045581012349521,1,593.9598668541867,0.3786975606510184
456,274,2.2264564037323,78.11086031931234,23.6659356763424,34,50,1419.4403696378577,0.3617596924304962,41,25,2,0.03142329537530095,0.7148041932377299,0.3218672975203464,1,594.2568541785423,4.296253237953363
546,275,16.789440155029297,78.1272994890117,23.648418528302074,33,10,1448.9677751803904,0.5691554546356201,41,26,4,0.029473836945967745,2.0663986532155225,0.07121544645944264,1,604.9753023904817,2.6239927653540267
483,276,3.839946985244751,78.14670309914868,23.676176470581368,34,10,1419.4403696378577,0.7556756734848022,41,25,2,0.03142329537530095,0.8892920304744052,0.0020583704877680745,1,594.2568541785423,0.034181716996313616
475,277,1.3728187084197998,78.16529822552997,23.64329813118259,34,50,1418.6222227388062,0.5189873576164246,41,25,2,0.03142329537530095,0.5890232892834771,0.11556815068608631,1,593.9598668541867,1.2705140128665793
519,278,9.037493705749512,78.1499370341715,23.656233871273912,34,10,1419.4403696378577,0.5704106092453003,41,25,5,0.027931926077013947,1.4072893623874847,0.07025607795898593,1,594.2568541785423,1.6411277540105063
477,279,10.992984771728516,78.12487403774458,23.660545784637684,36,10,1419.4403696378577,0.6091982126235962,37,27,2,0.03281593356923771,1.5866292875559085,0.04425956110368061,1,594.2568541785423,1.369435345967185
469,280,1.3728281259536743,78.16368125801853,23.644915098694007,33,10,1418.6222227388062,0.5053936243057251,40,27,2,0.03252094932393465,0.589024906178398,0.1295589188947106,1,593.9598668541867,1.474080801772699
476,281,2.2264292240142822,78.15721338797289,23.663779719660518,34,40,1428.689493343234,0.5412163734436035,41,25,4,0.02900491116713541,0.7148006992875982,0.09448128728968688,1,597.6142860835939,1.1706397883038053
510,282,12.2708101272583,78.1601778284105,23.617157156414713,31,10,1418.6222227388062,0.4828256368637085,43,26,5,0.028243392385671064,1.6979778358260023,0.154560802755954,1,593.9598668541867,4.40256060018615
452,283,2.112349510192871,78.11651970560229,23.643028636597357,34,40,1448.9677751803904,0.48217982053756714,39,27,2,0.03261360242966765,0.6999048223907247,0.15530806003970732,1,604.9753023904817,2.1447140595983663
539,284,9.40791130065918,78.13538432656878,23.642220152841645,34,10,1448.9677751803904,0.626053512096405,40,26,4,0.029554558044904502,1.4422266586724055,0.03514198081440164,1,604.9753023904817,0.9061954367956571
485,285,2.112281560897827,78.14858956124533,23.62470300480132,34,40,1448.9677751803904,0.5826675891876221,38,28,3,0.031879581977570015,0.6998958084243669,0.06127748093152218,1,604.9753023904817,0.8271505435029265
471,286,0.9274099469184875,78.15909985006954,23.654886398347735,34,40,1428.689493343234,0.5345990061759949,40,26,3,0.03073792932539105,0.5034748895187708,0.10052292959118735,1,597.6142860835939,0.9296907945843238
467,287,1.3728630542755127,78.16475923635949,23.651113474154428,31,40,1428.689493343234,0.4348362386226654,44,25,2,0.031194284699356555,0.5890309029584979,0.21463908996275918,1,597.6142860835939,2.3569094672308055
532,288,4.445968151092529,78.13996573451777,23.657311849614857,35,10,1419.4403696378577,0.5854648351669312,39,26,4,0.02964054861738372,0.9431692640965363,0.059327569806168906,1,594.2568541785423,0.9856134829779017
477,289,4.042856693267822,78.16934064430853,23.632518347773157,35,40,1418.6222227388062,0.2805832028388977,41,24,2,0.030909323379618,0.9078579982685798,0.45839243685483166,1,593.9598668541867,7.640151439145987
485,290,5.048588752746582,78.14077421827352,23.62524199397179,35,10,1448.9677751803904,0.7104577422142029,39,26,4,0.02964054861738372,0.9925956072440657,0.007391278177997943,1,604.9753023904817,0.13155755079163176
466,291,17.710935592651367,78.11517223267612,23.65973730088198,36,10,1419.4403696378577,0.5988925695419312,38,26,2,0.032210770561039284,2.138038306099243,0.05047912782512974,1,594.2568541785423,2.065868332764394
470,292,2.024055004119873,78.15990833382523,23.63952520698929,34,40,1418.6222227388062,0.5960383415222168,41,25,4,0.02900491116713541,0.6880423215089569,0.05228922669673959,1,593.9598668541867,0.6198063374844179
581,293,3.437189817428589,78.12891645652314,23.644376109523535,33,10,1448.9677751803904,0.6187998652458191,41,26,4,0.029473836945967745,0.8506363137673216,0.038906736753981444,1,604.9753023904817,0.5901236871709943
444,294,0.0,78.10681790053377,23.67186455721759,36,40,1419.4403696378577,0.3937428593635559,39,25,2,0.03160470415796017,0.16531147321376102,0.2728234991492564,1,594.2568541785423,0.847053224341621
455,295,5.900980472564697,78.10843486804521,23.647071055375896,35,50,1448.9677751803904,0.2740233838558197,38,27,2,0.032711939433240175,1.086573335296739,0.47005307271309055,1,604.9753023904817,10.10764261787603
496,296,11.14731502532959,78.16610670928566,23.636560766551696,34,10,1418.6222227388062,0.6259343028068542,40,26,4,0.029554558044904502,1.6002957915335634,0.03520192942993032,1,593.9598668541867,0.9888907206401314
507,297,10.997472763061523,78.16475923635949,23.618235134755658,35,10,1418.6222227388062,0.5855855941772461,41,24,5,0.02747506031492218,1.5870276186933128,0.05924421999358218,1,593.9598668541867,1.5343563196064534
470,298,5.526187896728516,78.12217909189224,23.6230860372899,33,10,1448.9677751803904,0.7239407300949097,40,27,2,0.03252094932393465,1.044350017831167,0.00527476571395803,1,604.9753023904817,0.10838024116660051
579,299,2.7802884578704834,78.12514353232984,23.636021777381224,32,20,1448.9677751803904,0.4694637060165405,41,27,4,0.029937842192663638,0.781315268995993,0.1703721072881423,1,604.9753023904817,2.41092081718139
510,300,3.172996997833252,78.15236248543863,23.659467806296746,33,30,1428.689493343234,0.3910098373889923,41,26,4,0.029473836945967745,0.8237957068926772,0.2768926759801526,1,597.6142860835939,4.017803014407317
480,301,1.3727093935012817,78.16934064430853,23.624164015630846,34,40,1418.6222227388062,0.4663815200328827,42,24,4,0.028454407241744598,0.589004520535937,0.1741225122563168,1,593.9598668541867,1.7333257809511242
462,302,3.0352776050567627,78.11894515686942,23.6726730409733,37,40,1419.4403696378577,0.45262110233306885,38,25,3,0.03043568169843624,0.8092746278923096,0.19132605336211042,1,594.2568541785423,2.8004464396867883
519,303,4.1481032371521,78.13700129408022,23.663240730490045,35,10,1419.4403696378577,0.5374019742012024,39,26,4,0.02964054861738372,0.9172709726333679,0.09793924044362046,1,594.2568541785423,1.5823946984997488
483,304,3.839851140975952,78.14212169119969,23.62901491816509,35,10,1448.9677751803904,0.6578150987625122,39,26,4,0.02964054861738372,0.8892831251495196,0.021390823719609854,1,604.9753023904817,0.34110763719240783
500,305,2.112448215484619,78.14562512080778,23.669708600535706,35,40,1419.4403696378577,0.3992827236652374,38,27,4,0.03019437923470044,0.6999179160541207,0.26464837447340117,1,594.2568541785423,3.3236604272058616
508,306,5.547544956207275,78.13619281032447,23.630631885676507,34,10,1448.9677751803904,0.618172824382782,40,26,4,0.029554558044904502,1.0467849577688695,0.03924340569325915,1,604.9753023904817,0.734490660717947
470,307,0.9274099469184875,78.17311356850183,23.628206434409385,33,40,1418.6222227388062,0.5220293998718262,40,27,2,0.03252094932393465,0.5034748895187708,0.11254999213007073,1,593.9598668541867,1.0945701494919586
464,308,4.445540904998779,78.12217909189224,23.641950658256413,33,20,1448.9677751803904,0.3762355148792267,40,27,4,0.03001808801227943,0.9431328626670249,0.299291170214275,1,604.9753023904817,5.126104483330483
482,309,0.9274099469184875,78.11732818935798,23.675906975996128,36,30,1419.4403696378577,0.38468649983406067,38,26,2,0.032210770561039284,0.5034748895187708,0.286397199949467,1,594.2568541785423,2.7600814409105845
484,310,2.023879051208496,78.14293017495538,23.627936939824146,35,30,1448.9677751803904,0.4932134449481964,39,26,4,0.02964054861738372,0.6880183761164694,0.14278223971693868,1,604.9753023904817,1.7615627211926854
475,311,0.0,78.1488590558306,23.6373692503074,32,40,1448.9677751803904,0.5248551368713379,42,26,4,0.029398418583570066,0.16531147321376102,0.1097837670408307,1,604.9753023904817,0.32277711797211706
518,312,14.093732833862305,78.12837746735266,23.65973730088198,34,10,1419.4403696378577,0.5018341541290283,38,28,2,0.03320799597677619,1.8506641309892256,0.13335677051177355,1,594.2568541785423,4.870342962851245
455,313,2.1122610569000244,78.11328577057947,23.619043618511363,35,10,1448.9677751803904,0.6135547757148743,36,29,2,0.03391035267050606,0.6998930883864369,0.04177832100408311,1,604.9753023904817,0.5998637788815572
458,314,2.7802884578704834,78.10762638428952,23.615001199732824,34,10,1448.9677751803904,0.7061646580696106,39,27,3,0.03130896585772835,0.781315268995993,0.008176156000996705,1,604.9753023904817,0.12099901897342584
487,315,4.219191551208496,78.11517223267612,23.6726730409733,35,20,1419.4403696378577,0.48165351152420044,40,25,3,0.030250615265628278,0.9235492140904632,0.15591832372302608,1,594.2568541785423,2.5886039639768907
477,316,2.1124215126037598,78.1601778284105,23.66243224673434,31,40,1428.689493343234,0.31299352645874023,41,28,3,0.03161456328084319,0.6999143738431086,0.4020492362697316,1,597.6142860835939,5.316579492199277
475,317,0.9274099469184875,78.16880165513805,23.63090138026174,33,40,1418.6222227388062,0.26488256454467773,42,25,4,0.028929107810425757,0.5034748895187708,0.4864341506038832,1,593.9598668541867,4.208177150355391
582,318,16.185049057006836,78.1167892001875,23.61230625388047,35,10,1448.9677751803904,0.5665192008018494,39,26,4,0.02964054861738372,2.018888637562858,0.07325458000644278,1,604.9753023904817,2.651984794117213
449,319,2.1124472618103027,78.11382475974995,23.669439105950467,38,10,1419.4403696378577,0.6725978255271912,37,25,2,0.031808802988916564,0.6999177895470454,0.016429201963840095,1,594.2568541785423,0.2173627030857107
515,320,2.0243167877197266,78.14293017495538,23.65650336585915,38,40,1419.4403696378577,0.5229213833808899,37,25,4,0.029360749533342036,0.6880779452770897,0.11167290359974945,1,594.2568541785423,1.340685103636583
587,321,0.0,78.14104371285873,23.64976600122825,35,20,1448.9677751803904,0.41349583864212036,39,26,5,0.028544049250562385,0.16531147321376102,0.24413462085283769,1,604.9753023904817,0.6969242796674947
493,322,2.7438132762908936,78.17392205225752,23.621469069778485,35,10,1418.6222227388062,0.7226480841636658,38,27,4,0.03019437923470044,0.7771925559331432,0.0054559130758093845,1,593.9598668541867,0.07604650886454976
445,323,1.372874140739441,78.11166880306803,23.652999936251085,34,40,1419.4403696378577,0.35787051916122437,38,28,2,0.03320799597677619,0.5890328063542319,0.3280344562615027,1,594.2568541785423,3.8130791017207053
453,324,2.1123104095458984,78.11544172726133,23.632518347773157,37,40,1448.9677751803904,0.3682363033294678,36,27,2,0.03292556361491613,0.6998996354277501,0.3116917298140845,1,604.9753023904817,4.3454215087892205
487,325,2.2260544300079346,78.16529822552997,23.63709975572217,37,40,1418.6222227388062,0.5651341080665588,39,24,3,0.02984756212402011,0.7147525169548843,0.07433903968343282,1,593.9598668541867,0.9419733280889788
524,326,13.145750045776367,78.16368125801853,23.626050477727496,33,10,1418.6222227388062,0.6081200242042542,43,24,4,0.028383628671018773,1.7720725460941633,0.04488716156699242,1,593.9598668541867,1.3409996323310653
521,327,8.407797813415527,78.1526319800239,23.619852102267075,33,10,1418.6222227388062,0.5324963331222534,40,27,4,0.03001808801227943,1.3466977102266848,0.10248474598741339,1,593.9598668541867,2.460761245997396
508,328,4.735838413238525,78.1717660955756,23.61877412392613,32,10,1418.6222227388062,0.5024133920669556,42,26,4,0.029398418583570066,0.9674063625226381,0.13273497872024548,1,593.9598668541867,2.242205400948043
576,329,9.21848201751709,78.13403685364261,23.638447228648346,32,10,1448.9677751803904,0.5806635022163391,43,25,5,0.027791057843241613,1.4244221468172795,0.06269714506145438,1,604.9753023904817,1.501513379475949
519,330,23.10483169555664,78.15236248543863,23.654077914592023,32,10,1428.689493343234,0.3819938004016876,41,27,4,0.029937842192663638,2.5438346833306817,0.29048205136153626,1,597.6142860835939,13.220553952080662
448,331,2.2260582447052,78.11382475974995,23.63763874489264,35,40,1448.9677751803904,0.5049838423728943,37,28,2,0.03331137118685462,0.7147530073847248,0.12999332718764062,1,604.9753023904817,1.8724369647258192
485,332,3.554234027862549,78.14158270202921,23.629823401920795,35,10,1448.9677751803904,0.4729216992855072,39,26,4,0.02964054861738372,0.8621352050792193,0.16621009916595078,1,604.9753023904817,2.5695476246801925
476,333,1.372766375541687,78.1555964204615,23.634135315284574,33,40,1418.6222227388062,0.5636792182922363,41,26,4,0.029473836945967745,0.5890143041387403,0.07548785472542632,1,593.9598668541867,0.7783890232694225
472,334,4.112046241760254,78.15829136631385,23.636021777381224,35,40,1418.6222227388062,0.4210805892944336,40,25,2,0.03151115064001727,0.9140622163324871,0.23346752642462368,1,593.9598668541867,3.994142933912243
526,335,2.2263119220733643,78.13834876700639,23.655425387518207,35,10,1419.4403696378577,0.6427188515663147,39,26,4,0.02964054861738372,0.7147856198420092,0.027383012711727075,1,594.2568541785423,0.34476047634301216
477,336,2.225762128829956,78.12298757564793,23.616348672659008,33,10,1448.9677751803904,0.6303532123565674,41,26,4,0.029473836945967745,0.7147149362746176,0.03302235616182458,1,604.9753023904817,0.4208382803070323
456,337,2.1124091148376465,78.12164010272176,23.659198311711506,34,40,1419.4403696378577,0.44905662536621094,39,27,2,0.03261360242966765,0.6999127292360396,0.19590270842586488,1,594.2568541785423,2.6574022884717947
452,338,3.4372780323028564,78.11759768394325,23.654077914592023,34,40,1419.4403696378577,0.40923699736595154,40,26,2,0.03201877095158267,0.8506450672599618,0.25021058954739356,1,594.2568541785423,4.049793986290883
485,339,6.464860916137695,78.16664569845614,23.662701741319573,33,10,1428.689493343234,0.6635914444923401,39,28,2,0.03311027741098904,1.1482211728742029,0.01934827501239973,1,597.6142860835939,0.43959383477109365
444,340,0.9274099469184875,78.11139930848282,23.650843979569196,35,40,1419.4403696378577,0.4706060588359833,39,26,2,0.03211193128373936,0.5034748895187708,0.16899182004452548,1,594.2568541785423,1.623618996675022
465,341,4.0436692237854,78.12379605940367,23.658928817126274,33,30,1419.4403696378577,0.4319591522216797,39,28,2,0.03311027741098904,0.9079312209966558,0.2185209131695796,1,594.2568541785423,3.9037587994593084
514,342,11.515790939331055,78.15128450709773,23.661354268393396,33,10,1428.689493343234,0.577899694442749,41,26,4,0.029473836945967745,1.6326737687472581,0.06468601427875016,1,597.6142860835939,1.8602334736967638
515,343,0.9274099469184875,78.1450861316373,23.65596437668868,36,40,1419.4403696378577,0.3977086544036865,38,26,4,0.029731781074822338,0.5034748895187708,0.2669611693797244,1,594.2568541785423,2.374767174258518
468,344,1.0124657154083252,78.16745418221188,23.655155892932967,33,40,1428.689493343234,0.5261605381965637,42,25,2,0.03134117165305953,0.5214637897747966,0.10851804234680959,1,597.6142860835939,1.05989368841628
456,345,3.554141044616699,78.11651970560229,23.62497249938655,35,30,1448.9677751803904,0.3308471143245697,36,29,2,0.03391035267050606,0.8621261600049137,0.37200291708593153,1,604.9753023904817,6.5794125758917685
444,346,3.5547876358032227,78.1119382976533,23.65785083878533,36,40,1419.4403696378577,0.5671527981758118,38,26,2,0.032210770561039284,0.8621890551514017,0.0727615107153304,1,594.2568541785423,1.2008244638063752
480,347,5.475745677947998,78.14939804500108,23.65003549581349,34,40,1448.9677751803904,0.4932904541492462,41,25,4,0.02900491116713541,1.0385846618511771,0.14269662815908163,1,604.9753023904817,2.600547559134872
584,348,5.9009833335876465,78.13430634822782,23.64761004454637,34,10,1448.9677751803904,0.5411051511764526,41,25,4,0.02900491116713541,1.0865736536306376,0.09458116668420535,1,604.9753023904817,1.8033209256804383
447,349,2.7802884578704834,78.10978234097138,23.66863062219476,35,40,1419.4403696378577,0.47690045833587646,38,27,2,0.032711939433240175,0.781315268995993,0.16148159848426538,1,594.2568541785423,2.4526176228937024
463,350,2.0237159729003906,78.11463324350564,23.617426650999953,35,10,1448.9677751803904,0.7112683057785034,39,26,3,0.03082736298010855,0.6879961817142421,0.007249331181908568,1,604.9753023904817,0.09301607081490416
496,351,2.1124255657196045,78.17203559016087,23.663510225075278,33,10,1428.689493343234,0.556750476360321,40,27,4,0.03001808801227943,0.6999149115018605,0.0810952257138287,1,597.6142860835939,1.0182268161728711
457,352,1.3726778030395508,78.11247728682372,23.61850462934089,34,10,1448.9677751803904,0.6761298179626465,37,29,3,0.03244990823941901,0.5889990964672076,0.01537036789244254,1,604.9753023904817,0.17772560834777318
505,353,2.7802884578704834,78.15047602334198,23.67213405180283,31,30,1428.689493343234,0.3545772433280945,43,26,2,0.03177369361813611,0.781315268995993,0.33328937807170106,1,597.6142860835939,4.944660278805256
449,354,2.7439522743225098,78.1130162759942,23.6335963261141,36,40,1448.9677751803904,0.5194446444511414,36,28,2,0.033420379135029564,0.7772083284262713,0.11511180066997033,1,604.9753023904817,1.8088656473488514
